theta0_degrees,theta_tangent_degrees,theta_error_degrees,theta_error_abs_degrees,tau0,family_plain,forward_arc_iota_degrees,backward_arc_iota_degrees,s_min,s_max,q_min,q_max,q_abs_max,lateral_width_reference,longitudinal_width_reference,required_corridor_width,candidate_disk_distance_max,candidate_disk_residual_max
316.5,84.7934362747081,-128.2934362747081,128.2934362747081,1,CbC,90.00000000000001,38.29343627470808,0.0,0.8897287903154497,-0.2784617549712328,0.4537333337137482,0.4537333337137482,0.7321950886849811,0.8897287903154497,1.162195088684981,0.7321950886849808,0.0
317.0,84.84531077245772,-127.8453107724577,127.8453107724577,1,CbC,90.00000000000001,37.84531077245769,0.0,0.8861976341970842,-0.2829701662756299,0.44922492240935114,0.44922492240935114,0.7321950886849811,0.8861976341970842,1.162195088684981,0.7321950886849808,0.0
317.5,84.8974645621272,-127.39746456212723,127.39746456212723,1,CbC,90.00000000000003,37.39746456212718,0.0,0.8827040148765031,-0.28750322204242623,0.44469186664255494,0.44469186664255494,0.7321950886849812,0.8827040148765031,1.1621950886849812,0.7321950886849808,0.0
318.0,84.94989424417952,-126.94989424417953,126.94989424417953,1,CbC,90.00000000000001,36.9498942441795,0.0,0.8792480533955863,-0.2920606289511806,0.44013445973380033,0.44013445973380033,0.732195088684981,0.8792480533955863,1.162195088684981,0.7321950886849808,0.0
318.5,85.00259642328918,-126.50259642328922,126.50259642328922,1,CbC,90.00000000000001,36.50259642328919,0.0,0.8758298689943694,-0.2966420938620379,0.4355529948229433,0.4355529948229433,0.7321950886849812,0.8758298689943694,1.1621950886849812,0.7321950886849808,0.0
319.0,85.05556770836358,-126.0555677083636,126.0555677083636,1,CbC,90.00000000000001,36.05556770836357,0.0,0.8724495791254848,-0.30124732381738356,0.4309477648675975,0.4309477648675975,0.7321950886849811,0.8724495791254848,1.162195088684981,0.7321950886849808,0.0
319.5,85.10880471256162,-125.60880471256162,125.60880471256162,1,CbC,90.00000000000001,35.60880471256159,0.0,0.8691072994684176,-0.305876026043322,0.426319062641659,0.426319062641659,0.732195088684981,0.8691072994684176,1.162195088684981,0.7321950886849808,0.0
320.0,85.1623040533093,-125.16230405330933,125.16230405330933,1,CbC,90.00000000000001,35.1623040533093,0.0,0.8658031439435304,-0.3105279079509912,0.42166718073398984,0.42166718073398984,0.7321950886849811,0.8658031439435304,1.162195088684981,0.7321950886849808,0.0
320.5,85.21606235231252,-124.71606235231252,124.71606235231252,1,CbC,90.00000000000001,34.71606235231249,0.0,0.8625372247258788,-0.3152026771377123,0.41699241154726874,0.41699241154726874,0.7321950886849811,0.8625372247258788,1.162195088684981,0.7321950886849808,0.0
321.0,85.27007623556715,-124.27007623556717,124.27007623556717,1,CbC,90.00000000000001,34.27007623556716,0.0,0.8593096522588266,-0.31990004138797523,0.4122950472970057,0.4122950472970057,0.732195088684981,0.8593096522588266,1.162195088684981,0.7321950886849808,0.0
321.5,85.32434233336639,-123.82434233336637,123.82434233336637,1,CbC,90.00000000000001,33.824342333366374,0.0,0.8561205352674338,-0.32461970867427686,0.4075753800107042,0.4075753800107042,0.7321950886849811,0.8561205352674338,1.162195088684981,0.7321950886849808,0.0
322.0,85.37885728030541,-123.37885728030541,123.37885728030541,1,CbC,90.00000000000001,33.378857280305375,0.0,0.8529699807716518,-0.3293613871577986,0.40283370152718245,0.40283370152718245,0.7321950886849811,0.8529699807716518,1.162195088684981,0.7321950886849808,0.0
322.5,85.43361771528343,-122.93361771528348,122.93361771528348,1,CbC,90.00000000000001,32.93361771528344,0.0,0.8498580940992991,-0.33412478518894384,0.3980703034960371,0.3980703034960371,0.732195088684981,0.8498580940992991,1.162195088684981,0.7321950886849808,0.0
323.0,85.48862028150336,-122.48862028150334,122.48862028150334,1,CbC,90.00000000000001,32.48862028150334,0.0,0.8467849788988386,-0.3389096113077302,0.39328547737725084,0.39328547737725084,0.7321950886849811,0.8467849788988386,1.162195088684981,0.7321950886849808,0.0
323.5,85.54386162646867,-122.04386162646863,122.04386162646863,1,CbC,90.00000000000001,32.04386162646864,0.0,0.8437507371519424,-0.34371557424403804,0.388479514440943,0.388479514440943,0.7321950886849811,0.8437507371519424,1.162195088684981,0.7321950886849808,0.0
324.0,85.59933840197822,-121.59933840197822,121.59933840197822,1,CbC,90.00000000000001,31.599338401978216,0.0,0.8407554691858574,-0.348542382917728,0.38365270576725313,0.38365270576725313,0.7321950886849811,0.8407554691858574,1.162195088684981,0.7321950886849808,0.0
324.5,85.65504726411837,-121.15504726411835,121.15504726411835,1,CbC,90.00000000000003,31.15504726411832,-8.41116825625829e-18,0.8377992736855644,-0.3533897464386258,0.3788053422463554,0.3788053422463554,0.7321950886849813,0.8377992736855644,1.1621950886849812,0.7321950886849808,0.0
325.0,85.71098487325285,-120.71098487325291,120.71098487325291,1,CbC,90.00000000000001,30.710984873252855,0.0,0.8348822477057398,-0.3582573741063726,0.37393771457860836,0.37393771457860836,0.732195088684981,0.8348822477057398,1.162195088684981,0.7321950886849808,0.0
325.5,85.76714789401059,-120.26714789401063,120.26714789401063,1,CbC,90.00000000000001,30.26714789401058,0.0,0.8320044866825066,-0.3631449754101607,0.36905011327482046,0.36905011327482046,0.7321950886849812,0.8320044866825066,1.1621950886849812,0.7321950886849808,0.0
326.0,85.82353299527088,-119.82353299527088,119.82353299527088,1,CbC,89.99999999999999,29.823532995270863,8.085595052534832e-18,0.8291660844449967,-0.3680522600283353,0.3641428286566452,0.3680522600283353,0.7321950886849805,0.8291660844449967,1.1621950886849806,0.7321950886849808,0.0
326.5,85.8801368501468,-119.38013685014683,119.38013685014683,1,CbC,90.00000000000001,29.380136850146798,0.0,0.82636713322671,-0.3729789378278878,0.3592161508570932,0.3729789378278878,0.7321950886849811,0.82636713322671,1.162195088684981,0.7321950886849808,0.0
327.0,85.9369561359661,-118.9369561359661,118.9369561359661,1,CbC,89.99999999999999,28.936956135966103,3.933191215179139e-18,0.8236077236766739,-0.3779247188638279,0.3542703698211528,0.3779247188638279,0.7321950886849806,0.8236077236766739,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
327.5,85.99398753425048,-118.4939875342505,118.4939875342505,1,CbC,90.00000000000003,28.493987534250472,-1.1075104441423433e-16,0.8208879448704086,-0.38288931337844784,0.34930577530653334,0.38288931337844784,0.7321950886849812,0.8208879448704087,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
328.0,86.05122773069222,-118.05122773069223,118.05122773069223,1,CbC,90.00000000000001,28.05122773069221,-1.0693598835107434e-16,0.8182078843207005,-0.3878724318004729,0.344322656884508,0.3878724318004729,0.732195088684981,0.8182078843207006,1.162195088684981,0.732195088684981,1.1102230246251565e-16
328.5,86.10867341512946,-117.60867341512946,117.60867341512946,1,CbC,89.99999999999999,27.608673415129456,-3.7672232438098386e-18,0.8155676279881785,-0.3928737847441125,0.3393213039408681,0.3928737847441125,0.7321950886849806,0.8155676279881785,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
329.0,86.16632128151917,-117.16632128151919,117.16632128151919,1,CbC,89.99999999999999,27.166321281519213,0.0,0.8129672602916957,-0.3978930830080025,0.33430200567697815,0.3978930830080025,0.7321950886849806,0.8129672602916957,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
329.5,86.22416802790822,-116.72416802790826,116.72416802790826,1,CbC,90.00000000000001,26.7241680279082,-7.3111528189546e-18,0.8104068641185258,-0.40293003757405327,0.32926505111092785,0.40293003757405327,0.7321950886849811,0.8104068641185258,1.162195088684981,0.732195088684981,1.1102230246251565e-16
330.0,86.28221035640262,-116.28221035640263,116.28221035640263,1,CbC,90.00000000000003,26.28221035640262,0.0,0.8078865208343664,-0.40798435960619267,0.32421072907878845,0.40798435960619267,0.7321950886849811,0.8078865208343664,1.162195088684981,0.7321950886849808,0.0
330.5,86.34044497313513,-115.84044497313512,115.84044497313512,1,CbC,90.00000000000001,25.84044497313512,3.54315830270961e-18,0.8054063102931482,-0.41305576044902653,0.3191393282359543,0.41305576044902653,0.7321950886849808,0.8054063102931482,1.1621950886849808,0.7321950886849808,0.0
331.0,86.398868588231,-115.39886858823097,115.39886858823097,1,CbC,90.00000000000003,25.39886858823095,-1.073164195966253e-16,0.8029663108466726,-0.4181439516263966,0.31405113705858456,0.4181439516263966,0.7321950886849812,0.8029663108466727,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
331.5,86.45747791577169,-114.95747791577173,114.95747791577173,1,CbC,90.00000000000001,24.957477915771694,-6.8599891066584106e-18,0.8005665993540416,-0.42324864483985514,0.3089464438451258,0.42324864483985514,0.732195088684981,0.8005665993540416,1.162195088684981,0.7321950886849808,0.0
332.0,86.51626967375756,-114.51626967375755,114.51626967375755,1,CbC,90.00000000000001,24.51626967375754,-3.3731410633333517e-18,0.798207251190919,-0.4283695519670553,0.30382553671792567,0.4283695519670553,0.732195088684981,0.798207251190919,1.162195088684981,0.7321950886849808,0.0
332.5,86.57524058406814,-114.07524058406815,114.07524058406815,1,CbC,89.99999999999999,24.07524058406814,3.316110759598375e-18,0.7958883402586002,-0.43350638506005057,0.2986887036249301,0.43350638506005057,0.7321950886849806,0.7958883402586002,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
333.0,86.63438737242153,-113.63438737242157,113.63438737242157,1,CbC,90.00000000000003,23.634387372421507,-6.517813674144113e-18,0.7936099389928994,-0.4386588563435221,0.29353623234145915,0.4386588563435221,0.7321950886849813,0.7936099389928994,1.1621950886849812,0.7321950886849808,0.0
333.5,86.69370676833152,-113.19370676833152,113.19370676833152,1,CbC,90.00000000000001,23.19370676833149,3.201532488806413e-18,0.7913721183728618,-0.44382667821291855,0.2883684104720625,0.44382667821291855,0.7321950886849811,0.7913721183728618,1.162195088684981,0.7321950886849808,0.0
334.0,86.75319550506391,-112.75319550506396,112.75319550506396,1,CbC,90.00000000000001,22.753195505063925,3.1439909059788655e-18,0.7891749479292861,-0.44900956323252705,0.283185525452454,0.44900956323252705,0.7321950886849811,0.7891749479292861,1.162195088684981,0.7321950886849808,0.0
334.5,86.81285031959081,-112.31285031959081,112.31285031959081,1,CbC,90.00000000000001,22.312850319590783,-3.0862852779146838e-18,0.7870184957530689,-0.45420722413346726,0.2779878645515138,0.45420722413346726,0.7321950886849811,0.7870184957530689,1.162195088684981,0.7321950886849808,0.0
335.0,86.87266795254362,-111.87266795254362,111.87266795254362,1,CbC,90.00000000000001,21.87266795254359,3.028418792110023e-18,0.7849028285033848,-0.45941937381161,0.272775714873371,0.45941937381161,0.7321950886849811,0.7849028285033848,1.162195088684981,0.7321950886849808,0.0
335.5,86.93264514816485,-111.4326451481649,111.4326451481649,1,CbC,90.00000000000003,21.432645148164838,5.9407892685114195e-18,0.7828280114156689,-0.4646457253254328,0.2675493633595483,0.4646457253254328,0.7321950886849811,0.7828280114156689,1.162195088684981,0.7321950886849808,0.0
336.0,86.99277865425816,-110.99277865425813,110.99277865425813,1,CbC,90.00000000000001,20.992778654258146,2.9122159882619197e-18,0.7807941083094349,-0.46988599189380437,0.2623090967911767,0.46988599189380437,0.7321950886849811,0.7807941083094349,1.162195088684981,0.7321950886849808,0.0
336.5,87.0530652221374,-110.55306522213746,110.55306522213746,1,CbC,90.00000000000001,20.553065222137416,-2.8538860362834114e-18,0.7788011815959244,-0.47513988689370346,0.25705520179127767,0.47513988689370346,0.7321950886849811,0.7788011815959244,1.162195088684981,0.7321950886849808,0.0
337.0,87.11350160657419,-110.11350160657418,110.11350160657418,1,CbC,90.00000000000001,20.113501606574175,5.5908159174911746e-18,0.7768492922855672,-0.48040712385787754,0.2517879648271034,0.48040712385787754,0.732195088684981,0.7768492922855672,1.162195088684981,0.7321950886849808,0.0
337.5,87.1740845657442,-109.67408456574417,109.67408456574417,1,CbC,90.00000000000001,19.674084565744163,2.7367849343711807e-18,0.774938499995282,-0.48568741647243563,0.24650767221254546,0.48568741647243563,0.7321950886849811,0.774938499995282,1.162195088684981,0.7321950886849808,0.0
338.0,87.23481086117232,-109.23481086117235,109.23481086117235,1,CbC,90.00000000000001,19.23481086117232,2.678020140207623e-18,0.7730688629555996,-0.4909804785743856,0.24121461011059542,0.4909804785743856,0.7321950886849811,0.7730688629555996,1.162195088684981,0.7321950886849808,0.0
338.5,87.29567725767657,-108.79567725767657,108.79567725767657,1,CbC,89.99999999999999,18.79567725767658,-2.6191167516550095e-18,0.7712404380176193,-0.49628602414911516,0.2359090645358655,0.49628602414911516,0.7321950886849806,0.7712404380176193,1.1621950886849806,0.7321950886849808,0.0
339.0,87.35668052331087,-108.3566805233109,108.3566805233109,1,CbC,90.00000000000001,18.356680523310885,-2.5600779424946588e-18,0.7694532806597911,-0.5016037673278128,0.23059132135716842,0.5016037673278128,0.7321950886849812,0.7694532806597911,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
339.5,87.4178174293065,-107.9178174293065,107.9178174293065,1,CbC,90.00000000000001,17.917817429306485,2.500906884918465e-18,0.7677074449945344,-0.5069334223848383,0.22526166630014266,0.5069334223848383,0.732195088684981,0.7677074449945344,1.162195088684981,0.732195088684981,1.1102230246251565e-16
340.0,87.47908475001276,-107.47908475001275,107.47908475001275,1,CbC,90.00000000000001,17.47908475001274,2.441606749558488e-18,0.7660029837746914,-0.5122747037350415,0.21992038494993957,0.5122747037350415,0.7321950886849811,0.7660029837746914,1.162195088684981,0.7321950886849808,0.0
340.5,87.54047926283639,-107.04047926283641,107.04047926283641,1,CbC,90.00000000000001,17.040479262836385,-1.0734675645895515e-16,0.7643399483998028,-0.5176273259310297,0.21456776275395134,0.5176273259310297,0.7321950886849811,0.7643399483998029,1.162195088684981,0.732195088684981,1.1102230246251565e-16
341.0,87.60199774817993,-106.60199774817993,106.60199774817993,1,CbC,90.00000000000001,16.6019977481799,-3.483947880599096e-18,0.7627183889222354,-0.5229910036603893,0.2092040850245917,0.5229910036603893,0.7321950886849811,0.7627183889222354,1.162195088684981,0.7321950886849808,0.0
341.5,87.66363698937914,-106.16363698937911,106.16363698937911,1,CbC,90.00000000000001,16.16363698937911,3.3944453405119813e-18,0.7611383540531296,-0.5283654517428562,0.20382963694212478,0.5283654517428562,0.732195088684981,0.7611383540531296,1.162195088684981,0.7321950886849808,0.0
342.0,87.72539377263945,-105.72539377263945,105.72539377263945,1,CbC,90.00000000000001,15.72539377263945,-3.3047681850673213e-18,0.7595998911681942,-0.5337503851274453,0.19844470355753563,0.5337503851274453,0.732195088684981,0.7595998911681942,1.162195088684981,0.7321950886849808,0.0
342.5,87.78726488697139,-105.28726488697141,105.28726488697141,1,CbC,90.00000000000001,15.287264886971366,3.214921159213232e-18,0.7581030463133344,-0.5391455188895372,0.19304956979544363,0.5391455188895372,0.7321950886849808,0.7581030463133344,1.1621950886849808,0.7321950886849808,0.0
343.0,87.84924712412521,-104.84924712412524,104.84924712412524,1,CbC,90.00000000000003,14.849247124125206,2.0832726705617763e-18,0.7566478642101183,-0.5445505682279164,0.18764452045706484,0.5445505682279164,0.7321950886849812,0.7566478642101183,1.1621950886849812,0.7321950886849808,0.0
343.5,87.9113372785245,-104.41133727852453,104.41133727852453,1,CbC,90.00000000000003,14.411337278524476,3.0347364658434156e-18,0.7552343882610859,-0.5499652484617787,0.18222984022320246,0.5499652484617787,0.7321950886849812,0.7552343882610859,1.1621950886849812,0.7321950886849808,0.0
344.0,87.97353214719908,-103.97353214719905,103.97353214719905,1,CbC,90.00000000000001,13.97353214719905,-1.0800846067227552e-16,0.7538626605548906,-0.5553892750276915,0.17680581365728948,0.5553892750276915,0.7321950886849811,0.7538626605548907,1.162195088684981,0.732195088684981,1.1102230246251565e-16
344.5,88.03582852971697,-103.53582852971698,103.53582852971698,1,CbC,90.00000000000001,13.535828529716962,-1.9026194531919008e-18,0.7525327218712973,-0.5608223634765219,0.17137272520845914,0.5608223634765219,0.7321950886849811,0.7525327218712973,1.162195088684981,0.7321950886849808,0.0
345.0,88.09822322811556,-103.09822322811557,103.09822322811557,1,CbC,90.00000000000001,13.098223228115543,2.76330390593914e-18,0.7512446116860023,-0.5662642294703273,0.16593085921465373,0.5662642294703273,0.7321950886849811,0.7512446116860023,1.162195088684981,0.7321950886849808,0.0
345.5,88.1607130468321,-102.6607130468321,102.6607130468321,1,CbC,90.00000000000001,12.660713046832107,-2.672537189981129e-18,0.7499983681753148,-0.571714588779209,0.1604804999057722,0.571714588779209,0.7321950886849812,0.7499983681753148,1.1621950886849812,0.7321950886849808,0.0
346.0,88.22329479263331,-102.22329479263333,102.22329479263333,1,CbC,90.00000000000001,12.223294792633302,2.5816337635460447e-18,0.7487940282206667,-0.5771731572781386,0.15502193140684234,0.5771731572781386,0.7321950886849808,0.7487940282206667,1.1621950886849808,0.7321950886849808,0.0
